cleaningDay,first_clean_day,tau_offset_days,beta,mean,std,n,max,median,nonzero_mean,disease_free(%)
60,20,40,0.02,"[1.56, 0.25, 0.21, 0.0, 0.04, 0.0, 0.01, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0799999999999996, 0.5361902647381804, 0.5346961754117942, 0.0, 0.19595917942265406, 0.0, 0.09949874371066199, 0.0, 0.0, 0.0, 0.13999999999999993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",100,"[4.0, 2.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.8795180722891567, 1.25, 1.3125, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[17.0, 80.0, 84.0, 100.0, 96.0, 100.0, 99.0, 100.0, 100.0, 100.0, 98.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
60,20,40,0.025,"[2.29, 0.33, 0.22, 0.01, 0.03, 0.01, 0.0, 0.0, 0.02, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.2672410978184068, 0.7078841713161832, 0.5582114294781148, 0.09949874371066199, 0.17058722109231972, 0.09949874371066199, 0.0, 0.0, 0.13999999999999987, 0.0, 0.09949874371066195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",100,"[6.0, 4.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.4623655913978495, 1.434782608695652, 1.375, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[7.000000000000001, 77.0, 84.0, 99.0, 97.0, 99.0, 100.0, 100.0, 98.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
60,20,40,0.03,"[3.26, 0.55, 0.49, 0.08, 0.03, 0.0, 0.0, 0.0, 0.01, 0.01, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0]","[1.5467385040788246, 0.9836157786452995, 0.8061637550770929, 0.337045990927054, 0.17058722109231977, 0.0, 0.0, 0.0, 0.09949874371066199, 0.09949874371066199, 0.13999999999999985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09949874371066197, 0.0, 0.0]",100,"[6.0, 5.0, 4.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.3608247422680413, 1.6666666666666667, 1.4411764705882353, 1.3333333333333333, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[3.0, 67.0, 66.0, 94.0, 97.0, 100.0, 100.0, 100.0, 99.0, 99.0, 98.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0, 100.0]"
60,20,40,0.035,"[4.39, 0.77, 0.68, 0.08, 0.18, 0.03, 0.0, 0.0, 0.04, 0.0, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04, 0.0, 0.0]","[1.875606568553224, 1.112249971903798, 1.00876161703348, 0.27129319932501095, 0.6063002556489653, 0.2215851980616035, 0.0, 0.0, 0.24166091947189125, 0.0, 0.1705872210923199, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19595917942265398, 0.0, 0.0]",100,"[10.0, 5.0, 5.0, 1.0, 4.0, 2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.39, 1.75, 1.6585365853658536, 1.0, 1.6363636363636365, 1.5, 0.0, 0.0, 1.3333333333333333, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 56.00000000000001, 59.0, 92.0, 89.0, 98.0, 100.0, 100.0, 97.0, 100.0, 97.0, 100.0, 100.0, 100.0, 100.0, 100.0, 96.0, 100.0, 100.0]"
60,20,40,0.04,"[5.24, 1.1, 0.76, 0.15, 0.19, 0.03, 0.01, 0.0, 0.07, 0.03, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0]","[2.3499787233079363, 1.596871942267132, 1.1146299834474218, 0.5722761571129805, 0.5948949487094334, 0.22158519806160312, 0.09949874371066197, 0.0, 0.29171904291629647, 0.22158519806160348, 0.09949874371066195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13999999999999993, 0.0, 0.0]",100,"[13.0, 8.0, 5.0, 3.0, 4.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.24, 2.3404255319148937, 1.8095238095238095, 1.875, 1.5833333333333333, 1.5, 1.0, 0.0, 1.1666666666666667, 1.5, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 53.0, 57.99999999999999, 92.0, 88.0, 98.0, 99.0, 100.0, 94.0, 98.0, 99.0, 100.0, 100.0, 100.0, 100.0, 100.0, 98.0, 100.0, 100.0]"
60,20,40,0.045,"[6.82, 1.33, 1.22, 0.3, 0.19, 0.03, 0.01, 0.01, 0.07, 0.0, 0.04, 0.04, 0.02, 0.02, 0.0, 0.0, 0.03, 0.0, 0.0]","[1.6933989488599552, 1.8333303030277983, 1.735396208362806, 0.7937253933193779, 0.5602677931132579, 0.22158519806160315, 0.09949874371066196, 0.09949874371066196, 0.32419130154894626, 0.0, 0.24166091947189136, 0.3979949748426478, 0.1989974874213239, 0.1989974874213239, 0.0, 0.0, 0.17058722109231983, 0.0, 0.0]",100,"[11.0, 7.0, 7.0, 3.0, 3.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0, 4.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[7.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[6.82, 2.66, 2.652173913043478, 2.0, 1.5833333333333333, 1.5, 1.0, 1.0, 1.4, 0.0, 1.3333333333333333, 4.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 50.0, 54.0, 85.0, 88.0, 98.0, 99.0, 99.0, 95.0, 100.0, 97.0, 99.0, 99.0, 99.0, 100.0, 100.0, 97.0, 100.0, 100.0]"
60,20,40,0.05,"[8.19, 1.94, 1.64, 0.45, 0.45, 0.16, 0.12, 0.0, 0.08, 0.02, 0.11, 0.02, 0.01, 0.0, 0.0, 0.0, 0.03, 0.0, 0.0]","[2.0527786047209275, 2.2127810555949723, 1.987561319808776, 1.0988630487917956, 1.1079259903080172, 0.7838367176906156, 0.6209669878504015, 0.0, 0.39191835884530857, 0.19899748742132398, 0.44485952839070464, 0.19899748742132398, 0.09949874371066199, 0.0, 0.0, 0.0, 0.17058722109231975, 0.0, 0.0]",100,"[14.0, 9.0, 9.0, 7.0, 6.0, 6.0, 5.0, 0.0, 3.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[8.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[8.19, 3.3448275862068964, 2.8275862068965516, 2.25, 2.25, 3.2, 2.4, 0.0, 1.6, 2.0, 1.5714285714285714, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 42.0, 42.0, 80.0, 80.0, 95.0, 95.0, 100.0, 95.0, 99.0, 93.0, 99.0, 99.0, 100.0, 100.0, 100.0, 97.0, 100.0, 100.0]"
60,20,40,0.055,"[9.22, 2.26, 2.36, 0.89, 0.88, 0.4, 0.35, 0.08, 0.33, 0.13, 0.31, 0.08, 0.13, 0.07, 0.07, 0.0, 0.06, 0.0, 0.0]","[2.360423690780958, 2.5362176562747925, 2.4270146270675834, 1.999474931075657, 1.930181338631167, 1.414213562373094, 1.1608186766243902, 0.41665333311999286, 0.8724104538575876, 0.5771481612203229, 1.1017713011328647, 0.4166533331199924, 0.6108191221630179, 0.4063249930782001, 0.4302324952859783, 0.0, 0.2764054992217049, 0.0, 0.0]",100,"[15.0, 15.0, 10.0, 11.0, 10.0, 8.0, 8.0, 3.0, 7.0, 3.0, 9.0, 3.0, 4.0, 3.0, 3.0, 0.0, 2.0, 0.0, 0.0]","[9.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9.22, 3.373134328358209, 3.5223880597014925, 3.56, 3.3846153846153846, 3.6363636363636362, 2.9166666666666665, 2.0, 1.5714285714285714, 2.6, 2.2142857142857144, 2.0, 2.6, 2.3333333333333335, 2.3333333333333335, 0.0, 1.2, 0.0, 0.0]","[0.0, 33.0, 33.0, 75.0, 74.0, 89.0, 88.0, 96.0, 79.0, 95.0, 86.0, 96.0, 95.0, 97.0, 97.0, 100.0, 95.0, 100.0, 100.0]"
60,20,40,0.06,"[10.0, 3.25, 3.06, 0.95, 0.98, 0.43, 0.42, 0.2, 0.26, 0.06, 0.22, 0.14, 0.17, 0.07, 0.04, 0.02, 0.11, 0.06, 0.12]","[2.0199009876724157, 3.2476914878109957, 3.2088003989029925, 1.9254869513969677, 2.163238313270176, 1.4508962747212493, 1.756018223140068, 0.9486832980505144, 0.8788629017087929, 0.4199999999999998, 0.831624915451672, 0.9901515035589237, 1.4216539663363914, 0.6964912059746334, 0.39799497484264773, 0.19899748742132387, 0.39736632972611075, 0.4431703961232057, 0.7249827584156752]",100,"[15.0, 12.0, 11.0, 9.0, 13.0, 9.0, 15.0, 8.0, 5.0, 3.0, 5.0, 8.0, 14.0, 7.0, 4.0, 2.0, 2.0, 4.0, 6.0]","[10.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10.0, 4.850746268656716, 4.567164179104478, 3.6538461538461537, 3.2666666666666666, 3.5833333333333335, 3.8181818181818183, 3.3333333333333335, 2.3636363636363638, 3.0, 2.4444444444444446, 7.0, 8.5, 7.0, 4.0, 2.0, 1.375, 3.0, 3.0]","[0.0, 33.0, 33.0, 74.0, 70.0, 88.0, 89.0, 94.0, 89.0, 98.0, 91.0, 98.0, 98.0, 99.0, 99.0, 99.0, 92.0, 98.0, 96.0]"
90,20,70,0.02,"[1.37, 0.32, 0.32, 0.25, 0.07, 0.05, 0.03, 0.02, 0.01, 0.01, 0.02, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.01, 0.0]","[0.9659710140578753, 0.6144916598294885, 0.6615134163416494, 0.5361902647381804, 0.3241913015489466, 0.32787192621509986, 0.17058722109231986, 0.1399999999999999, 0.09949874371066199, 0.09949874371066199, 0.13999999999999987, 0.0, 0.09949874371066199, 0.0, 0.0, 0.0, 0.0, 0.09949874371066196, 0.0]",100,"[3.0, 2.0, 4.0, 2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.7564102564102564, 1.3333333333333333, 1.3333333333333333, 1.25, 1.4, 1.6666666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[22.0, 76.0, 76.0, 80.0, 95.0, 97.0, 97.0, 98.0, 99.0, 99.0, 98.0, 100.0, 99.0, 100.0, 100.0, 100.0, 100.0, 99.0, 100.0]"
